,state,st_overall_search_avg,top_alb_num,st_top_album,max_gsearch_score,st_lowest_album,REP_avg_score,country_norm,pop_norm,rock_norm,alt_norm,always_ts_sum,originals_sum,taylorsversions_sum,upcoming_sum,MIDN_avg_score,MIDN_sum_n,DEBUT_avg_score,DEBUT_sum,FEAR_avg_score,FEAR_sum,SPEAK_avg_score,SPEAK_sum,RED_avg_score,RED_sum,1989_avg_score,1989_sum,REP_sum,LOVE_avg_score,LOVE_sum,FOLK_avg_score,FOLK_sum,EVER_avg_score,EVER_sum,FEARTV_avg_score,FEARTV_sum,REDTV_avg_score,REDTV_sum,SPEAKTV_avg_score,SPEAKTV_sum,1989TV_avg_score,1989TV_sum_n,country_sum,pop_sum,rock_sum,alt_sum,state_num,st_alb_pop_group
0,Alabama,52.0,2,FEAR,93,DEBUT,65.0,235.0,287.81,256.25,243.5,1030,1346,846,433,54.25,271,21.6,108,70.8,354,65.6,328,65.2,326,67.6,338,325,54.4,272,46.0,230,51.4,257,48.6,243,53.8,269,20.4,102,48.5,232,705,1439,1025,487,1,Medium search popularity
1,Alaska,46.0,10,FEARTV,100,DEBUT,55.6,208.3333333333333,263.56,212.0,223.5,988,1022,866,361,48.0,240,16.6,83,46.4,232,52.0,260,54.0,270,52.0,260,278,60.2,301,43.6,218,45.8,229,62.0,310,42.2,211,21.4,107,49.75,238,625,1317,848,447,2,Low search popularity
2,Arizona,49.0,5,1989,72,DEBUT,62.2,183.0,282.795,235.5,262.0,1065,1111,864,388,52.875,264,15.4,77,42.8,214,52.0,260,65.0,325,62.4,312,311,55.4,277,47.6,238,57.2,286,51.6,258,52.0,260,19.4,97,52.0,249,549,1413,942,524,3,Low search popularity
3,Arkansas,54.0,5,1989,85,DEBUT,63.4,243.3333333333333,299.285,265.25,246.0,1042,1348,917,471,58.125,290,30.8,154,67.8,339,61.6,308,68.2,341,72.0,360,317,52.0,260,44.0,220,54.4,272,47.4,237,57.4,287,25.0,125,56.0,268,730,1496,1061,492,4,Medium search popularity
4,California,46.0,13,SPEAKTV,100,DEBUT,61.8,142.66666666666666,279.55,231.25,247.0,1009,911,985,339,49.75,248,6.0,30,28.0,140,32.0,160,59.2,296,63.0,315,309,53.4,267,45.6,228,53.2,266,51.6,258,52.8,264,41.0,205,53.75,258,428,1397,925,494,5,Low search popularity
5,Colorado,54.0,13,SPEAKTV,100,DEBUT,67.0,192.66666666666663,314.65500000000003,260.0,304.0,1207,1045,1127,419,58.375,291,16.8,84,41.6,208,48.4,242,55.4,277,63.6,318,335,61.6,308,58.4,292,63.2,316,57.2,286,59.8,299,44.4,222,66.75,320,578,1573,1040,608,6,Medium search popularity
6,Connecticut,63.0,5,1989,90,DEBUT,68.8,251.3333333333333,346.565,308.25,360.0,1410,1470,1166,393,65.125,325,9.8,49,64.6,323,73.8,369,77.4,387,78.2,391,344,73.0,365,68.0,340,76.0,380,76.4,382,68.2,341,27.2,136,64.0,307,754,1732,1233,720,7,High search popularity
7,Delaware,54.0,3,SPEAK,100,DEBUT,55.8,216.66666666666663,296.435,292.25,250.0,1051,1451,934,364,52.875,264,17.0,85,62.2,311,74.8,374,80.2,401,73.0,365,279,57.4,287,50.2,251,49.8,249,50.8,254,54.2,271,24.6,123,59.75,286,650,1482,1169,500,8,Medium search popularity
8,District of Columbia,68.0,6,REP,100,DEBUT,89.8,211.0,403.845,299.25,435.5,1747,1093,1410,469,98.125,490,4.0,20,37.6,188,49.0,245,52.8,264,79.2,396,449,77.2,386,87.2,436,87.0,435,85.0,425,100.0,500,37.6,188,62.0,297,633,2019,1197,871,9,High search popularity
9,Florida,41.0,5,1989,62,DEBUT,51.2,151.33333333333334,245.315,204.5,201.5,854,953,777,317,43.875,219,12.2,61,37.8,189,45.4,227,53.0,265,54.4,272,256,46.4,232,38.0,190,42.6,213,40.8,204,42.2,211,23.0,115,51.5,247,454,1226,818,403,10,Low search popularity
10,Georgia,46.0,6,REP,77,DEBUT,63.0,205.66666666666663,260.47,214.25,233.5,950,1074,792,426,47.75,238,22.2,111,54.4,272,49.8,249,56.2,281,54.4,272,315,49.0,245,45.2,226,48.2,241,46.8,234,48.0,240,17.4,87,48.25,231,617,1302,857,467,11,Low search popularity
11,Hawaii,38.0,5,1989,78,DEBUT,45.6,106.0,237.91,191.75,217.0,824,871,784,228,38.75,193,0.0,0,24.2,121,41.8,209,41.8,209,66.4,332,228,39.4,197,42.8,214,44.0,220,39.4,197,47.4,237,22.4,112,49.75,238,318,1189,767,434,12,Low search popularity
12,Idaho,57.0,4,RED,84,DEBUT,66.4,247.3333333333333,316.76,274.0,283.5,1162,1316,1026,484,56.0,280,30.4,152,59.8,299,59.8,299,72.0,360,71.6,358,332,63.0,315,52.4,262,61.0,305,58.2,291,62.2,311,25.2,126,62.25,298,742,1583,1096,567,13,Medium search popularity
13,Illinois,52.0,6,REP,80,DEBUT,67.4,197.0,307.38,250.5,274.5,1149,1098,1031,400,60.5,302,12.6,63,47.6,238,52.6,263,58.8,294,60.6,303,337,59.6,298,50.6,253,59.2,296,58.0,290,61.4,307,27.6,138,61.75,296,591,1536,1002,549,14,Medium search popularity
14,Indiana,59.0,6,REP,86,DEBUT,76.0,237.0,334.72,303.25,271.5,1142,1487,1070,441,59.0,295,12.2,61,71.6,358,72.2,361,76.6,383,77.0,385,380,60.8,304,49.8,249,58.8,294,58.4,292,57.2,286,36.6,183,64.5,309,711,1673,1213,543,15,High search popularity
15,Iowa,57.0,2,FEAR,94,DEBUT,63.0,267.0,321.26,275.0,269.5,1124,1425,1066,430,57.5,287,23.0,115,77.6,388,63.6,318,68.4,342,75.4,377,315,59.6,298,52.6,263,55.2,276,59.6,298,55.6,278,32.4,162,68.5,328,801,1606,1100,539,16,Medium search popularity
16,Kansas,59.0,14,1989TV,100,DEBUT,61.6,265.6666666666667,334.39,295.0,258.0,1102,1423,1223,416,56.75,283,21.6,108,85.0,425,72.2,361,67.0,335,60.4,302,308,60.6,303,48.2,241,55.0,275,52.8,264,56.4,282,40.4,202,99.0,475,797,1671,1180,516,17,High search popularity
17,Kentucky,61.0,3,SPEAK,92,DEBUT,76.4,260.0,336.635,315.5,265.0,1170,1526,1034,524,62.875,314,28.4,142,76.0,380,71.0,355,82.2,411,76.0,380,382,65.2,326,48.8,244,57.2,286,51.6,258,59.2,296,40.0,200,58.5,280,780,1683,1262,530,18,High search popularity
18,Louisiana,47.0,1,DEBUT,85,DEBUT,61.2,228.0,266.175,233.0,200.5,880,1201,805,461,47.375,236,31.0,155,62.2,311,55.2,276,59.4,297,63.4,317,306,48.6,243,40.6,203,39.6,198,43.6,218,45.2,226,26.6,133,47.5,228,684,1330,932,401,19,Low search popularity
19,Maine,62.0,3,SPEAK,100,DEBUT,71.0,272.3333333333333,334.89,307.75,323.5,1304,1478,1112,475,64.25,321,24.0,120,68.2,341,70.2,351,83.8,419,73.4,367,355,67.2,336,60.0,300,69.4,347,71.2,356,65.8,329,26.4,132,61.5,295,817,1674,1231,647,20,High search popularity
20,Maryland,48.0,5,1989,71,DEBUT,59.2,181.3333333333333,278.755,237.5,256.0,1045,1107,906,341,50.875,254,9.0,45,42.8,214,56.4,282,59.0,295,63.2,316,296,55.8,279,46.2,231,56.2,281,57.0,285,54.0,270,20.6,103,51.75,248,544,1393,950,512,21,Low search popularity
21,Massachusetts,70.0,6,REP,100,DEBUT,85.6,251.3333333333333,396.545,340.75,407.5,1629,1432,1344,509,81.625,408,16.2,81,47.8,239,70.6,353,87.8,439,80.2,401,428,81.2,406,75.6,378,87.4,437,86.8,434,82.6,413,31.6,158,70.75,339,754,1982,1363,815,22,High search popularity
22,Michigan,55.0,3,SPEAK,84,DEBUT,63.8,245.0,297.515,281.75,259.5,1077,1388,959,444,54.875,274,25.0,125,70.6,353,71.0,355,70.6,353,65.4,327,319,56.8,284,47.2,236,56.6,283,51.4,257,54.2,271,29.6,148,59.0,283,735,1487,1127,519,23,Medium search popularity
23,Minnesota,60.0,13,SPEAKTV,100,DEBUT,67.4,242.66666666666663,335.75,297.5,327.5,1292,1249,1264,446,64.75,323,21.8,109,60.6,303,58.0,290,60.0,300,71.2,356,337,62.8,314,61.8,309,69.2,346,63.2,316,63.6,318,56.4,282,72.5,348,728,1678,1190,655,24,High search popularity
24,Mississippi,45.0,1,DEBUT,93,DEBUT,63.0,200.0,260.18,221.75,190.0,811,1248,700,408,39.5,197,18.6,93,64.0,320,55.0,275,63.4,317,67.2,336,315,46.8,234,36.4,182,39.6,198,37.4,187,37.6,188,21.4,107,45.5,218,600,1300,887,380,25,Low search popularity
25,Missouri,57.0,14,1989TV,100,DEBUT,72.6,214.3333333333333,347.67,282.25,275.0,1148,1279,1189,443,59.75,298,16.0,80,61.6,308,62.0,310,65.2,326,67.0,335,363,60.0,300,51.8,259,58.2,291,51.0,255,60.6,303,38.0,190,92.0,441,643,1738,1129,550,26,Medium search popularity
26,Montana,50.0,8,FOLK,86,DEBUT,60.4,194.66666666666663,288.66,235.75,298.5,1111,1113,949,393,48.5,242,18.2,91,49.6,248,54.0,270,52.2,261,66.8,334,302,54.4,272,57.2,286,62.2,311,49.0,245,55.8,279,26.6,133,61.0,292,584,1443,943,597,27,Medium search popularity
27,Nebraska,62.0,2,FEAR,100,DEBUT,73.2,291.3333333333333,342.685,294.5,309.5,1247,1488,1102,546,60.125,300,36.0,180,81.6,408,64.2,321,77.4,387,74.4,372,366,65.6,328,60.6,303,63.2,316,57.2,286,59.6,298,34.4,172,72.25,346,874,1713,1178,619,28,High search popularity
28,Nevada,41.0,5,1989,75,DEBUT,48.8,150.66666666666666,240.15500000000003,207.25,203.0,862,1007,709,309,41.875,209,13.0,65,39.4,197,52.6,263,53.0,265,56.4,282,244,49.4,247,39.2,196,42.0,210,38.0,190,41.0,205,19.2,96,45.5,218,452,1200,829,406,29,Low search popularity
29,New Hampshire,67.0,4,RED,100,DEBUT,67.4,263.3333333333333,350.34000000000003,353.75,380.5,1468,1657,1168,424,65.5,327,17.4,87,68.6,343,85.4,427,97.4,487,80.0,400,337,76.0,380,69.8,349,82.4,412,72.0,360,73.2,366,27.0,135,64.0,307,790,1751,1415,761,30,High search popularity
30,New Jersey,53.0,4,RED,85,DEBUT,61.2,187.3333333333333,304.31,272.0,273.5,1122,1280,967,348,54.75,273,8.4,42,48.6,243,63.8,319,75.4,377,68.2,341,306,60.4,302,51.4,257,58.0,290,55.4,277,54.4,272,24.0,120,62.25,298,562,1521,1088,547,31,Medium search popularity
31,New Mexico,43.0,2,FEAR,79,DEBUT,51.4,195.66666666666663,252.785,191.25,222.0,955,992,750,362,40.625,203,21.0,105,47.8,239,40.6,203,53.8,269,56.2,281,257,61.6,308,45.6,228,43.2,216,48.6,243,40.4,202,18.2,91,44.75,214,587,1263,765,444,32,Low search popularity
32,New York,47.0,5,1989,78,DEBUT,57.8,167.33333333333334,282.19,224.75,251.0,1050,1070,849,344,50.75,253,11.0,55,38.8,194,50.2,251,56.2,281,68.8,344,289,59.0,295,48.2,241,52.2,261,50.6,253,51.2,256,22.2,111,47.75,229,502,1410,899,502,33,Low search popularity
33,North Carolina,52.0,3,SPEAK,74,SPEAKTV,58.6,230.3333333333333,285.90500000000003,255.75,250.5,1045,1259,921,419,53.625,268,25.2,126,60.0,300,63.2,316,64.6,323,64.0,320,293,55.2,276,46.8,234,53.4,267,53.0,265,54.0,270,22.8,114,56.75,272,691,1429,1023,501,34,Medium search popularity
34,North Dakota,57.0,1,DEBUT,100,DEBUT,71.4,273.0,329.38,281.75,218.0,1041,1450,980,557,51.5,257,40.0,200,77.2,386,67.6,338,70.0,350,75.2,376,357,69.6,348,37.0,185,50.2,251,46.6,233,56.4,282,31.4,157,64.25,308,819,1646,1127,436,35,Medium search popularity
35,Ohio,59.0,13,SPEAKTV,95,DEBUT,67.2,244.0,320.09000000000003,313.25,279.5,1137,1400,1129,478,57.25,286,28.4,142,65.0,325,68.6,343,75.4,377,71.0,355,336,58.4,292,53.8,269,58.0,290,53.0,265,57.8,289,48.8,244,69.0,331,732,1600,1253,559,36,High search popularity
36,Oklahoma,52.0,3,SPEAK,85,DEBUT,61.8,220.3333333333333,293.99,265.5,245.0,1028,1322,914,418,51.75,258,21.8,109,59.6,298,64.4,322,70.2,351,70.2,351,309,56.0,280,46.6,233,51.4,257,50.8,254,54.2,271,23.6,118,56.5,271,661,1469,1062,490,37,Medium search popularity
37,Oregon,49.0,7,LOVE,81,DEBUT,55.8,186.3333333333333,265.445,235.75,301.5,1200,903,995,333,57.125,285,10.8,54,38.6,193,47.4,237,54.4,272,40.2,201,279,62.4,312,55.4,277,65.2,326,62.4,312,60.0,300,26.8,134,52.0,249,559,1327,943,603,38,Low search popularity
38,Pennsylvania,63.0,4,RED,93,DEBUT,71.6,257.6666666666667,346.90500000000003,331.25,300.5,1256,1518,1179,480,65.625,328,24.4,122,67.8,339,73.6,368,84.4,422,77.8,389,358,65.4,327,55.2,276,65.0,325,62.4,312,68.4,342,38.6,193,69.25,332,773,1734,1325,601,39,High search popularity
39,Rhode Island,79.0,1,DEBUT,100,DEBUT,95.8,305.3333333333333,444.245,383.5,421.0,1747,1789,1325,651,85.125,425,34.4,172,67.4,337,94.6,473,96.4,482,99.4,497,479,96.0,480,89.8,449,78.6,393,81.4,407,83.2,416,32.6,163,70.75,339,916,2221,1534,842,40,High search popularity
40,South Carolina,52.0,1,DEBUT,83,DEBUT,64.0,230.66666666666663,286.255,258.25,244.0,1009,1351,847,436,50.375,251,23.2,116,68.6,343,63.2,316,70.2,351,68.2,341,320,54.0,270,46.0,230,51.6,258,46.6,233,50.6,253,22.6,113,51.75,248,692,1431,1033,488,41,Medium search popularity
41,South Dakota,55.0,2,FEAR,100,DEBUT,69.2,242.66666666666663,324.745,284.5,222.0,1006,1553,989,385,48.625,243,7.8,39,85.6,428,79.4,397,66.8,334,78.8,394,346,63.8,319,43.6,218,45.2,226,52.2,261,48.8,244,32.6,163,67.0,321,728,1623,1138,444,42,Medium search popularity
42,Tennessee,62.0,1,DEBUT,100,DEBUT,80.8,279.6666666666667,349.94,287.75,299.0,1278,1456,1011,592,63.5,317,37.6,188,69.8,349,68.6,343,76.4,382,76.4,382,404,72.6,363,57.2,286,62.4,312,60.4,302,61.0,305,24.2,121,59.0,283,839,1749,1151,598,43,High search popularity
43,Texas,45.0,5,1989,71,DEBUT,53.4,192.0,261.39,218.0,225.5,934,1099,816,356,47.75,238,17.8,89,52.0,260,46.6,233,60.6,303,60.6,303,267,49.0,245,43.0,215,47.2,236,45.4,227,46.8,234,20.4,102,52.75,253,576,1306,872,451,44,Low search popularity
44,Utah,71.0,5,1989,100,DEBUT,86.0,274.3333333333333,408.54,332.5,392.0,1598,1524,1310,547,78.5,392,23.4,117,63.2,316,65.6,328,88.6,443,87.4,437,430,84.4,422,73.8,369,83.0,415,78.0,390,78.2,391,33.6,168,75.25,361,823,2042,1330,784,45,High search popularity
45,Vermont,60.0,12,MIDN,100,DEBUT,73.2,216.66666666666663,347.225,285.5,329.5,1335,1176,1236,440,74.625,373,14.8,74,35.4,177,56.8,284,70.2,351,72.8,364,366,60.6,303,55.0,275,76.8,384,79.8,399,73.2,366,28.2,141,68.75,330,650,1736,1142,659,46,High search popularity
46,Virginia,48.0,9,EVER,72,DEBUT,62.2,187.66666666666663,273.635,223.0,289.5,1140,892,979,390,53.875,269,15.8,79,35.8,179,32.8,164,63.2,316,46.6,233,311,58.4,292,53.8,269,62.0,310,61.0,305,59.8,299,22.6,113,54.75,262,563,1368,892,579,47,Low search popularity
47,Washington,53.0,13,SPEAKTV,100,DEBUT,63.4,187.0,303.915,261.25,299.0,1198,1050,1103,372,58.875,294,11.0,55,41.8,209,49.2,246,56.4,282,62.6,313,317,61.2,306,54.2,271,65.4,327,59.4,297,58.8,294,44.6,223,60.25,289,561,1519,1045,598,48,Medium search popularity
48,West Virginia,56.0,1,DEBUT,100,DEBUT,61.8,275.3333333333333,293.94,299.5,243.0,1053,1449,995,482,55.5,277,34.6,173,81.0,405,71.0,355,75.8,379,62.0,310,309,58.0,290,45.0,225,52.2,261,49.6,248,58.8,294,34.0,170,59.0,283,826,1469,1198,486,49,Medium search popularity
49,Wisconsin,56.0,5,1989,80,DEBUT,63.4,239.3333333333333,307.695,267.0,302.5,1199,1324,1007,398,58.375,291,16.2,81,69.0,345,63.0,315,64.6,323,68.2,341,317,60.6,303,56.4,282,64.6,323,58.4,292,58.6,293,27.4,137,59.5,285,718,1538,1068,605,50,Medium search popularity
50,Wyoming,45.0,2,FEAR,80,DEBUT,47.6,210.0,249.32,217.5,240.0,946,1026,925,329,40.0,200,18.2,91,54.4,272,45.8,229,51.2,256,53.8,269,238,53.2,266,50.6,253,45.4,227,53.4,267,52.8,264,24.2,121,57.0,273,630,1246,870,480,51,Low search popularity
